User Name,Course Title,Progress (%),Assignment Date
Robert Sharp MD,Operating Systems Overview,100,2024-10-09 08:41:27.925000
Robert Sharp MD,Containerization with Docker,100,2024-10-09 08:41:27.925000
Robert Sharp MD,ITIL Foundations,100,2024-10-09 08:41:27.925000
Robert Sharp MD,Corporate Finance Essentials,100,2024-10-09 08:41:27.925000
Robert Sharp MD,Network Security Fundamentals,100,2024-10-09 08:41:27.925000
Roberto Vasquez,Data Ethics,100,2024-10-09 08:41:27.925000
Roberto Vasquez,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.925000
Roberto Vasquez,Data Analysis with Pandas,100,2024-10-09 08:41:27.925000
Roberto Vasquez,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.925000
Roberto Vasquez,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.925000
Roberto Vasquez,Remote Support Techniques,100,2024-10-09 08:41:27.925000
Roberto Vasquez,E-commerce Development Basics,100,2024-10-09 08:41:27.925000
Roberto Vasquez,Computer Vision Applications,100,2024-10-09 08:41:27.925000
Roberto Vasquez,Google Cloud Platform Essentials,100,2024-10-09 08:41:27.925000
Roberto Vasquez,Automating Cloud Deployments,100,2024-10-09 08:41:27.925000
Roberto Vasquez,Agile Project Management,100,2024-10-09 08:41:27.925000
Roberto Vasquez,Computer Vision Basics,100,2024-10-09 08:41:27.925000
Roberto Vasquez,Security in Cloud Computing,100,2024-10-09 08:41:27.925000
Roberto Vasquez,Natural Language Processing,100,2024-10-09 08:41:27.925000
Amy English,Data Analysis with Pandas,100,2024-10-09 08:41:27.925000
Amy English,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.925000
Amy English,Data Ethics,100,2024-10-09 08:41:27.925000
Amy English,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.925000
Amy English,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.925000
Amy English,Financial Reporting Standards,100,2024-10-09 08:41:27.925000
Amy English,Network Security Fundamentals,100,2024-10-09 08:41:27.925000
Amy English,Agile Project Management,100,2024-10-09 08:41:27.925000
Amy English,Configuration Management with Ansible,100,2024-10-09 08:41:27.925000
Amy English,Email Marketing Basics,100,2024-10-09 08:41:27.925000
Amy English,Azure Basics,100,2024-10-09 08:41:27.925000
Amy English,Blogging for Beginners,100,2024-10-09 08:41:27.925000
Amy English,Agile Methodologies,100,2024-10-09 08:41:27.925000
Amy English,Editing and Proofreading Techniques,100,2024-10-09 08:41:27.925000
Alexander Stanton,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.925000
Alexander Stanton,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.925000
Alexander Stanton,Data Analysis with Pandas,100,2024-10-09 08:41:27.925000
Alexander Stanton,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.925000
Alexander Stanton,Data Ethics,100,2024-10-09 08:41:27.925000
Alexander Stanton,Machine Learning Basics,100,2024-10-09 08:41:27.925000
Alexander Stanton,JavaScript Basics,100,2024-10-09 08:41:27.925000
Alexander Stanton,Sales Fundamentals,100,2024-10-09 08:41:27.925000
Alexander Stanton,Financial Planning and Forecasting,100,2024-10-09 08:41:27.925000
Alexander Stanton,Analytics for Marketers,100,2024-10-09 08:41:27.925000
Alexander Stanton,Brand Management Online,100,2024-10-09 08:41:27.925000
Raymond Mason,Data Ethics,100,2024-10-09 08:41:27.925000
Raymond Mason,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.925000
Raymond Mason,Data Analysis with Pandas,100,2024-10-09 08:41:27.925000
Raymond Mason,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.925000
Raymond Mason,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.925000
Raymond Mason,Hardware Repair Skills,100,2024-10-09 08:41:27.925000
Raymond Mason,Reinforcement Learning Techniques,100,2024-10-09 08:41:27.925000
Raymond Mason,Ethics in AI,100,2024-10-09 08:41:27.925000
Raymond Mason,Talent Acquisition Strategies,100,2024-10-09 08:41:27.925000
Raymond Mason,Computer Vision Applications,100,2024-10-09 08:41:27.925000
Raymond Mason,Vulnerability Assessment,100,2024-10-09 08:41:27.925000
Raymond Mason,SEO Fundamentals,100,2024-10-09 08:41:27.925000
Miss Sandra Adams,Data Analysis with Pandas,100,2024-10-09 08:41:27.925000
Miss Sandra Adams,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.925000
Miss Sandra Adams,Data Ethics,100,2024-10-09 08:41:27.925000
Miss Sandra Adams,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.925000
Miss Sandra Adams,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.925000
Miss Sandra Adams,Financial Reporting Standards,100,2024-10-09 08:41:27.925000
Miss Sandra Adams,Performance Management Systems,100,2024-10-09 08:41:27.925000
Miss Sandra Adams,Change Management,100,2024-10-09 08:41:27.925000
Miss Sandra Adams,Unsupervised Learning,100,2024-10-09 08:41:27.925000
Miss Sandra Adams,3D Game Development,100,2024-10-09 08:41:27.925000
David Estes,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.925000
David Estes,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.925000
David Estes,Data Analysis with Pandas,100,2024-10-09 08:41:27.925000
David Estes,Data Ethics,100,2024-10-09 08:41:27.925000
David Estes,RESTful Services,100,2024-10-09 08:41:27.925000
David Estes,Mobile App Design,100,2024-10-09 08:41:27.925000
David Estes,Risk Management in Finance,100,2024-10-09 08:41:27.925000
David Estes,Influencer Marketing,100,2024-10-09 08:41:27.925000
David Estes,Unity Basics,100,2024-10-09 08:41:27.925000
David Estes,Microservices in Cloud,100,2024-10-09 08:41:27.925000
David Estes,Podcasting Fundamentals,100,2024-10-09 08:41:27.925000
David Estes,Communication Skills for Project Managers,100,2024-10-09 08:41:27.925000
David Estes,Project Management Tools Overview,100,2024-10-09 08:41:27.925000
Jodi Hunter,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.925000
Jodi Hunter,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.925000
Jodi Hunter,Data Analysis with Pandas,100,2024-10-09 08:41:27.925000
Jodi Hunter,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.925000
Jodi Hunter,Data Ethics,100,2024-10-09 08:41:27.926000
Jodi Hunter,Continuous Integration and Delivery,100,2024-10-09 08:41:27.926000
Jodi Hunter,Computer Vision Applications,100,2024-10-09 08:41:27.926000
Jodi Hunter,Change Management,100,2024-10-09 08:41:27.926000
Jodi Hunter,User Research Techniques,100,2024-10-09 08:41:27.926000
Jodi Hunter,ITIL Foundations,100,2024-10-09 08:41:27.926000
Jodi Hunter,HTML & CSS,100,2024-10-09 08:41:27.926000
Adam Spencer,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.926000
Adam Spencer,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.926000
Adam Spencer,Data Analysis with Pandas,100,2024-10-09 08:41:27.926000
Adam Spencer,Data Ethics,100,2024-10-09 08:41:27.926000
Adam Spencer,Git & GitHub,100,2024-10-09 08:41:27.926000
Adam Spencer,Understanding Financial Markets,100,2024-10-09 08:41:27.926000
Adam Spencer,Mobile App Security,100,2024-10-09 08:41:27.926000
Adam Spencer,Hardware Repair Skills,100,2024-10-09 08:41:27.926000
Adam Spencer,Cloud Cost Management,100,2024-10-09 08:41:27.926000
Adam Spencer,Project Management Tools Overview,100,2024-10-09 08:41:27.926000
Adam Spencer,Budgeting Basics,100,2024-10-09 08:41:27.926000
Adam Spencer,Stakeholder Analysis,100,2024-10-09 08:41:27.926000
Adam Spencer,Analytics for Marketers,100,2024-10-09 08:41:27.926000
Adam Spencer,Visual Design Basics,100,2024-10-09 08:41:27.926000
Wendy Bailey,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.926000
Wendy Bailey,Data Ethics,100,2024-10-09 08:41:27.926000
Wendy Bailey,Data Analysis with Pandas,100,2024-10-09 08:41:27.926000
Wendy Bailey,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.926000
Wendy Bailey,Containerization with Docker,100,2024-10-09 08:41:27.926000
Wendy Bailey,Agile Methodologies,100,2024-10-09 08:41:27.926000
Wendy Bailey,Video Production Basics,100,2024-10-09 08:41:27.926000
Wendy Bailey,Brand Management Online,100,2024-10-09 08:41:27.926000
Wendy Bailey,Unsupervised Learning,100,2024-10-09 08:41:27.926000
Wendy Bailey,Budgeting Basics,100,2024-10-09 08:41:27.926000
Wendy Bailey,Affiliate Marketing,100,2024-10-09 08:41:27.926000
Wendy Bailey,Hyperledger Basics,100,2024-10-09 08:41:27.926000
Wendy Bailey,Wireframing and Prototyping,100,2024-10-09 08:41:27.926000
Susan Parker,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.926000
Susan Parker,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.926000
Susan Parker,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.926000
Susan Parker,Data Ethics,100,2024-10-09 08:41:27.926000
Susan Parker,Data Analysis with Pandas,100,2024-10-09 08:41:27.926000
Susan Parker,Deployment & Hosting,100,2024-10-09 08:41:27.926000
Susan Parker,React,100,2024-10-09 08:41:27.926000
Susan Parker,Network Security Fundamentals,100,2024-10-09 08:41:27.926000
Susan Parker,Performance Management Systems,100,2024-10-09 08:41:27.926000
Susan Parker,Serverless Architecture,100,2024-10-09 08:41:27.926000
Kendra Bradley,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.926000
Kendra Bradley,Data Analysis with Pandas,100,2024-10-09 08:41:27.926000
Kendra Bradley,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.926000
Kendra Bradley,Data Ethics,100,2024-10-09 08:41:27.926000
Kendra Bradley,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.926000
Kendra Bradley,Introduction to Machine Learning,100,2024-10-09 08:41:27.926000
Kendra Bradley,Project Management Tools Overview,100,2024-10-09 08:41:27.926000
Kendra Bradley,Reinforcement Learning Techniques,100,2024-10-09 08:41:27.926000
Kendra Bradley,Quality Management,100,2024-10-09 08:41:27.926000
Kendra Bradley,Computer Vision Basics,100,2024-10-09 08:41:27.926000
Kendra Bradley,Multiplayer Game Development,100,2024-10-09 08:41:27.926000
Kendra Bradley,Cloud Cost Management,100,2024-10-09 08:41:27.926000
Kendra Bradley,Content Management Systems (CMS),100,2024-10-09 08:41:27.926000
Derek Roth,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.926000
Derek Roth,Data Analysis with Pandas,100,2024-10-09 08:41:27.926000
Derek Roth,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.926000
Derek Roth,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.926000
Derek Roth,Data Ethics,100,2024-10-09 08:41:27.926000
Derek Roth,Blockchain Security,100,2024-10-09 08:41:27.926000
Derek Roth,Tokenomics,100,2024-10-09 08:41:27.926000
Derek Roth,Speech Recognition Technologies,100,2024-10-09 08:41:27.926000
Derek Roth,Business Case Development,100,2024-10-09 08:41:27.926000
Derek Roth,Consensus Algorithms,100,2024-10-09 08:41:27.926000
Derek Roth,Talent Acquisition Strategies,100,2024-10-09 08:41:27.926000
Derek Roth,Ethical Hacking Basics,100,2024-10-09 08:41:27.926000
Derek Roth,Introduction to Machine Learning,100,2024-10-09 08:41:27.926000
Derek Roth,Closing Sales Strategies,100,2024-10-09 08:41:27.926000
Thomas Wood,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.926000
Thomas Wood,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.926000
Thomas Wood,Data Analysis with Pandas,100,2024-10-09 08:41:27.926000
Thomas Wood,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.926000
Thomas Wood,Data Ethics,100,2024-10-09 08:41:27.926000
Thomas Wood,E-commerce Development Basics,100,2024-10-09 08:41:27.926000
Thomas Wood,Version Control with Git,100,2024-10-09 08:41:27.926000
Thomas Wood,AI in Robotics,100,2024-10-09 08:41:27.926000
Thomas Wood,Incident Response,100,2024-10-09 08:41:27.926000
Thomas Wood,Natural Language Processing Techniques,100,2024-10-09 08:41:27.926000
Thomas Wood,Introduction to IT Support,100,2024-10-09 08:41:27.926000
Timothy Ross,Data Ethics,100,2024-10-09 08:41:27.926000
Timothy Ross,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.926000
Timothy Ross,Data Analysis with Pandas,100,2024-10-09 08:41:27.926000
Timothy Ross,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.926000
Timothy Ross,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.926000
Timothy Ross,Content Strategy Development,100,2024-10-09 08:41:27.926000
Timothy Ross,Diversity and Inclusion Initiatives,100,2024-10-09 08:41:27.926000
Timothy Ross,Quality Management,100,2024-10-09 08:41:27.926000
Timothy Ross,Talent Acquisition Strategies,100,2024-10-09 08:41:27.926000
Timothy Ross,Graphic Design Basics for Content,100,2024-10-09 08:41:27.926000
Timothy Ross,Financial Reporting Standards,100,2024-10-09 08:41:27.926000
Timothy Ross,Computer Vision Applications,100,2024-10-09 08:41:27.926000
Timothy Ross,Ethereum Development,100,2024-10-09 08:41:27.926000
Timothy Ross,Decentralized Applications (DApps),100,2024-10-09 08:41:27.926000
Darrell Kim,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.926000
Darrell Kim,Data Ethics,100,2024-10-09 08:41:27.926000
Darrell Kim,Data Analysis with Pandas,100,2024-10-09 08:41:27.926000
Darrell Kim,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.926000
Darrell Kim,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.926000
Darrell Kim,JavaScript Basics,100,2024-10-09 08:41:27.926000
Darrell Kim,Performance Optimization for Mobile Apps,100,2024-10-09 08:41:27.926000
Darrell Kim,JavaScript Frameworks Overview,100,2024-10-09 08:41:27.926000
Darrell Kim,Deep Learning Fundamentals,100,2024-10-09 08:41:27.926000
Darrell Kim,Podcasting Fundamentals,100,2024-10-09 08:41:27.926000
Chelsea Turner,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.926000
Chelsea Turner,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.926000
Chelsea Turner,Data Ethics,100,2024-10-09 08:41:27.926000
Chelsea Turner,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.926000
Chelsea Turner,Data Analysis with Pandas,100,2024-10-09 08:41:27.926000
Chelsea Turner,Azure Basics,100,2024-10-09 08:41:27.926000
Chelsea Turner,Vulnerability Assessment,100,2024-10-09 08:41:27.926000
Chelsea Turner,Labor Laws and Compliance,100,2024-10-09 08:41:27.926000
Chelsea Turner,React,100,2024-10-09 08:41:27.926000
Chelsea Turner,Introduction to Blockchain,100,2024-10-09 08:41:27.926000
Chelsea Turner,Collaboration Tools in DevOps,100,2024-10-09 08:41:27.926000
Alexander Webb,Data Ethics,100,2024-10-09 08:41:27.926000
Alexander Webb,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.926000
Alexander Webb,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.926000
Alexander Webb,Data Analysis with Pandas,100,2024-10-09 08:41:27.926000
Alexander Webb,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.926000
Alexander Webb,Social Media Marketing,100,2024-10-09 08:41:27.926000
Alexander Webb,Affiliate Marketing,100,2024-10-09 08:41:27.926000
Alexander Webb,Natural Language Processing,100,2024-10-09 08:41:27.926000
Alexander Webb,Google Cloud Platform Essentials,100,2024-10-09 08:41:27.926000
Alexander Webb,Graphic Design Basics for Content,100,2024-10-09 08:41:27.926000
Alexander Webb,Computer Vision Basics,100,2024-10-09 08:41:27.926000
Alexander Webb,Reinforcement Learning,100,2024-10-09 08:41:27.926000
Lori Harmon,Data Ethics,100,2024-10-09 08:41:27.926000
Lori Harmon,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.926000
Lori Harmon,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.926000
Lori Harmon,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.926000
Lori Harmon,Data Analysis with Pandas,100,2024-10-09 08:41:27.926000
Lori Harmon,Closing Sales Strategies,100,2024-10-09 08:41:27.926000
Lori Harmon,Agile Methodologies,100,2024-10-09 08:41:27.926000
Lori Harmon,Risk Analysis and Management,100,2024-10-09 08:41:27.926000
Lori Harmon,SWOT Analysis for Business,100,2024-10-09 08:41:27.926000
Lori Harmon,Project Management Tools Overview,100,2024-10-09 08:41:27.926000
Lori Harmon,Sales Analytics,100,2024-10-09 08:41:27.926000
Lori Harmon,JavaScript Basics,100,2024-10-09 08:41:27.926000
Miss Barbara Robinson,Data Analysis with Pandas,100,2024-10-09 08:41:27.926000
Miss Barbara Robinson,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.926000
Miss Barbara Robinson,Data Ethics,100,2024-10-09 08:41:27.926000
Miss Barbara Robinson,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.926000
Miss Barbara Robinson,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.926000
Miss Barbara Robinson,Project Management Tools Overview,100,2024-10-09 08:41:27.926000
Miss Barbara Robinson,Tokenomics,100,2024-10-09 08:41:27.926000
Miss Barbara Robinson,Introduction to Content Creation,100,2024-10-09 08:41:27.926000
Miss Barbara Robinson,Introduction to Blockchain,100,2024-10-09 08:41:27.926000
Miss Barbara Robinson,Visual Design Basics,100,2024-10-09 08:41:27.926000
Miss Barbara Robinson,Machine Learning Basics,100,2024-10-09 08:41:27.926000
Miss Barbara Robinson,Operating Systems Overview,100,2024-10-09 08:41:27.926000
Yvonne Thomas,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.926000
Yvonne Thomas,Data Ethics,100,2024-10-09 08:41:27.926000
Yvonne Thomas,Data Analysis with Pandas,100,2024-10-09 08:41:27.926000
Yvonne Thomas,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.926000
Yvonne Thomas,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.926000
Yvonne Thomas,Cryptography Basics,100,2024-10-09 08:41:27.926000
Yvonne Thomas,Computer Vision Basics,100,2024-10-09 08:41:27.926000
Yvonne Thomas,DevOps in the Cloud,100,2024-10-09 08:41:27.926000
Yvonne Thomas,Graphic Design Basics for Content,100,2024-10-09 08:41:27.926000
Yvonne Thomas,Introduction to Game Development,100,2024-10-09 08:41:27.926000
Yvonne Thomas,Understanding Consumer Behavior,100,2024-10-09 08:41:27.927000
Yvonne Thomas,Version Control with Git,100,2024-10-09 08:41:27.927000
Yvonne Thomas,Unity Basics,100,2024-10-09 08:41:27.927000
Yvonne Thomas,Business Process Modeling,100,2024-10-09 08:41:27.927000
Matthew Walker,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.927000
Matthew Walker,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.927000
Matthew Walker,Data Ethics,100,2024-10-09 08:41:27.927000
Matthew Walker,Data Analysis with Pandas,100,2024-10-09 08:41:27.927000
